Pose Name,Image Name,RHA,LHA,REA,LEA,RKA,LKA,RSA,LSA
Sorted_Pigeon_Pose_or_Kapotasana,of 8.jpg:,"98.88105094343382
","99.47572785604962
","98.88105094343382
","107.26775102627992
","89.06904577590541
","92.60044748289373
","146.1704165564172
","122.08894401422333
"
Sorted_Pigeon_Pose_or_Kapotasana,of 9.jpg:,"74.86467442345146
","91.67604982303524
","74.86467442345146
","87.97641953415528
","161.16115116891004
","35.76805956574658
","160.76534818418602
","159.11157282212474
"
Sorted_Pigeon_Pose_or_Kapotasana,of 16.jpg:,"77.89081838285577
","79.77463618815833
","77.89081838285577
","85.71269697115024
","123.5853445540847
","58.380991022915445
","179.34500810605144
","173.17924124425045
"
Sorted_Pigeon_Pose_or_Kapotasana,of 36.jpg:,"92.61585514047069
","96.4974993314124
","92.61585514047069
","114.46329686337694
","100.11572448745493
","72.74704016730186
","165.27943076911592
","162.85063238329795
"
Sorted_Pigeon_Pose_or_Kapotasana,of 42.jpg:,"88.46226738850835
","86.74875393790924
","88.46226738850835
","108.25335404539832
","97.87417933736556
","76.58568949696478
","165.31930887627533
","148.85783160134415
"
Sorted_Pigeon_Pose_or_Kapotasana,of 50.jpg:,"81.4884180307296
","75.418292017137
","81.4884180307296
","162.49876582994534
","122.25416156300771
","24.336343629820036
","146.0468247740618
","141.9495848191683
"
Sorted_Pigeon_Pose_or_Kapotasana,of 62.jpg:,"115.20212728165153
","115.89213244438822
","115.20212728165153
","80.28276524576633
","61.838996711133234
","114.83286729666212
","167.0214265702447
","142.37745385955614
"
Sorted_Pigeon_Pose_or_Kapotasana,of 88.jpg:,"114.0207338569979
","107.2979632046543
","114.0207338569979
","68.00766242803022
","70.49164445983354
","95.32891138454042
","170.2404975055662
","163.73304941378845
"
Sorted_Pigeon_Pose_or_Kapotasana,f 102.jpg:,"82.05356473600492
","75.3830448500506
","82.05356473600492
","140.96580884954372
","114.09284750011467
","65.46836007453041
","164.3894074443745
","170.26018153866565
"
Sorted_Pigeon_Pose_or_Kapotasana,f 112.jpg:,"73.92517821790862
","77.10261944098895
","73.92517821790862
","76.53123874977511
","125.9485088140753
","62.49275146426031
","168.8265281375382
","179.52379598825206
"
Sorted_Pigeon_Pose_or_Kapotasana,f 138.jpg:,"92.55279920140153
","104.50335265608025
","92.55279920140153
","73.40161218447197
","76.98235109775491
","110.21552259323687
","133.61779331457706
","146.7930234410804
"
Sorted_Pigeon_Pose_or_Kapotasana,f 151.jpg:,"118.50796228607315
","122.14406577230984
","118.50796228607315
","29.703258172152545
","74.05218992442701
","109.57403337476994
","169.73164585837299
","178.29020027550132
"
Sorted_Pigeon_Pose_or_Kapotasana,f 187.jpg:,"85.18993476782684
","89.14877487325553
","85.18993476782684
","111.6462265639572
","114.32924934697448
","60.41964617472695
","144.6885145776152
","131.21516756651943
"
Sorted_Pigeon_Pose_or_Kapotasana,f 211.jpg:,"105.66889877632383
","115.54724686071984
","105.66889877632383
","102.02418666667269
","147.81834707860924
","24.71134888008836
","145.75210064369713
","139.3557035598338
"
Sorted_Pigeon_Pose_or_Kapotasana,f 252.jpg:,"100.91940164258514
","112.52745401441672
","100.91940164258514
","66.99917787810287
","113.60183766909161
","81.45417514428226
","172.2437990539831
","171.0434345844034
"
Sorted_Pigeon_Pose_or_Kapotasana,f 281.jpg:,"107.70194875481445
","106.27460028057452
","107.70194875481445
","114.98106557300731
","74.11842941820687
","101.99520313894273
","150.7717022728145
","122.58232193891197
"
Sorted_Pigeon_Pose_or_Kapotasana,f 296.jpg:,"90.71234619355954
","93.3597068576125
","90.71234619355954
","84.72211154220896
","109.36124909308042
","73.64396787917458
","169.4525916795147
","163.49676608986036
"
Sorted_Pigeon_Pose_or_Kapotasana,f 403.jpg:,"120.39328401241225
","119.64572327609388
","120.39328401241225
","84.65648003292125
","71.63136183570239
","111.04886290455764
","152.23775851402695
","142.7482607327978
"
Sorted_Pigeon_Pose_or_Kapotasana,f 460.jpg:,"108.95153219016287
","131.92128425740384
","108.95153219016287
","147.59319994989266
","49.13006373260192
","169.9061328823855
","158.1013084342705
",147.0874056053946
