Pose Name,Image Name,RHA,LHA,REA,LEA,RKA,LKA,RSA,LSA
Sorted_Camel_Pose_Ustrasana,of 50.jpg:,"110.82296044475522
","116.06176099918845
","110.82296044475522
","170.76565756723897
","112.11612553839082
","85.57910664494197
","65.23254654531455
","71.45593022119861
"
Sorted_Camel_Pose_Ustrasana,of 77.jpg:,"95.49323808532462
","102.52135614629321
","95.49323808532462
","171.04299725598077
","145.09439778935584
","44.8139785742083
","86.54435773841011
","82.62301087993835
"
Sorted_Camel_Pose_Ustrasana,of 86.jpg:,"116.10136932448728
","122.90346724214203
","116.10136932448728
","171.27550537651217
","91.53668321315307
","90.89452650912607
","69.51210200676809
","64.7643709646031
"
Sorted_Camel_Pose_Ustrasana,f 103.jpg:,"106.89707817130143
","115.34424574366004
","106.89707817130143
","155.29652539560266
","92.5375132271227
","101.29410441164191
","67.37128642200739
","68.46445205770459
"
Sorted_Camel_Pose_Ustrasana,f 110.jpg:,"87.72488058911077
","86.66112663141404
","87.72488058911077
","42.48518197533113
","127.47377492460257
","45.64827299783339
","49.073538353539014
","47.220779939375596
"
Sorted_Camel_Pose_Ustrasana,f 119.jpg:,"100.34161880485114
","112.73473855951514
","100.34161880485114
","173.91566608671897
","129.46077129812846
","74.34784825254219
","71.95683631550557
","81.42980621544986
"
Sorted_Camel_Pose_Ustrasana,f 150.jpg:,"108.66533374070845
","114.37322459215748
","108.66533374070845
","166.48641388990583
","104.50767181355086
","80.56077490645339
","66.22126435370252
","67.2479961371375
"
Sorted_Camel_Pose_Ustrasana,f 152.jpg:,"107.78974399372808
","112.4491483145789
","107.78974399372808
","152.65366585850836
","105.06186010457459
","82.28345932473034
","63.51933366319337
","65.47909785354511
"
Sorted_Camel_Pose_Ustrasana,f 176.jpg:,"107.97124062028006
","104.33095461562463
","107.97124062028006
","162.8273387403877
","105.68847179957602
","75.58347469491027
","61.02230535114774
","66.24369794959682
"
Sorted_Camel_Pose_Ustrasana,f 181.jpg:,"100.2680311878073
","106.26999963597075
","100.2680311878073
","158.93185539177944
","113.40806260564872
","76.80814169353648
","62.33399445225532
","67.54437223990062
"
Sorted_Camel_Pose_Ustrasana,f 191.jpg:,"103.60505242243113
","107.3374515063206
","103.60505242243113
","156.28810307928666
","105.844429203423
","81.96178591855721
","54.701412599908295
","54.185001008205425
"
Sorted_Camel_Pose_Ustrasana,f 192.jpg:,"116.92807338134524
","120.516086567697
","116.92807338134524
","171.066917066813
","110.11235782933845
","82.242239615696
","63.77706702174813
","63.62589979289326
"
Sorted_Camel_Pose_Ustrasana,f 207.jpg:,"120.99759854568163
","124.88272634676504
","120.99759854568163
","162.5283656244509
","96.93676870729642
","90.7280015958878
","48.20794980437964
","50.11506735830214
"
Sorted_Camel_Pose_Ustrasana,f 220.jpg:,"134.26279533902292
","135.0344455776889
","134.26279533902292
","162.33097245850593
","91.53843983569148
","100.11273540334017
","40.63969916984216
","40.119623952390384
"
Sorted_Camel_Pose_Ustrasana,f 230.jpg:,"104.42647953518866
","114.28754060531156
","104.42647953518866
","163.03531399658948
","95.82166305092724
","97.17234162929728
","67.50610107329008
",65.27063491849017
