Pose Name,Image Name,RHA,LHA,REA,LEA,RKA,LKA,RSA,LSA
Sorted_Bow_Pose_or_Dhanurasana,of 43.jpg:,"76.86344178046477
","83.59077882487576
","76.86344178046477
","165.37438891678426
","117.41239978704155
","68.149855061997
","83.53219687476442
","94.39222879024345
"
Sorted_Bow_Pose_or_Dhanurasana,of 45.jpg:,"95.36476364381222
","100.79286289236784
","95.36476364381222
","167.1576430668042
","109.62268146458963
","73.14054371818831
","77.82617124447525
","75.47616850939116
"
Sorted_Bow_Pose_or_Dhanurasana,of 64.jpg:,"140.968658516852
","143.40452291569144
","140.968658516852
","175.5717992823155
","64.930428828744
","123.73906448020979
","40.29390587495735
","42.37177773367686
"
Sorted_Bow_Pose_or_Dhanurasana,of 66.jpg:,"92.62578102322722
","101.83850058862292
","92.62578102322722
","135.77663347706545
","107.7529743682253
","84.16338471184231
","133.70447542990328
","131.10804751031978
"
Sorted_Bow_Pose_or_Dhanurasana,of 72.jpg:,"66.17363710779645
","56.930218698122474
","66.17363710779645
","168.86767414239347
","2.6465694302450493
","43.94209881240809
","101.6664842384742
","102.28639532800202
"
Sorted_Bow_Pose_or_Dhanurasana,of 78.jpg:,"132.5054763595741
","128.4742405537788
","132.5054763595741
","166.55191038008084
","83.27914017888176
","93.00846525935573
","61.67203409764707
","55.120348556324885
"
Sorted_Bow_Pose_or_Dhanurasana,of 92.jpg:,"113.80513329936646
","111.71584799056306
","113.80513329936646
","163.9381259714833
","96.73810764303565
","90.80200897130838
","54.21407879379268
","48.60332697548456
"
Sorted_Bow_Pose_or_Dhanurasana,f 124.jpg:,"107.06158915789021
","111.68148849008105
","107.06158915789021
","175.28239206145335
","95.7235102121652
","90.72850538992034
","65.42755917699469
","67.31476953992508
"
Sorted_Bow_Pose_or_Dhanurasana,f 129.jpg:,"94.11978866088425
","107.91005160500038
","94.11978866088425
","175.43678200699947
","104.28178853547242
","89.04352696155755
","101.30268788275943
","105.31043548900135
"
Sorted_Bow_Pose_or_Dhanurasana,f 180.jpg:,"93.36442918024697
","100.78615165319198
","93.36442918024697
","165.91633542443608
","105.67375411300068
","81.96761712829286
","82.75157893736237
","84.46030361682763
"
Sorted_Bow_Pose_or_Dhanurasana,f 234.jpg:,"106.87942897687037
","107.30214436795026
","106.87942897687037
","176.75865297912114
","116.6782704367394
","69.22006521742287
","63.23375359132615
","62.667780579796755
"
Sorted_Bow_Pose_or_Dhanurasana,f 243.jpg:,"84.09929667520619
","95.90410355956232
","84.09929667520619
","104.37252169870717
","114.57574922491733
","76.2044607733552
","162.99487369879594
","173.02809369382342
"
Sorted_Bow_Pose_or_Dhanurasana,f 299.jpg:,"115.38073162587695
","118.08803290808655
","115.38073162587695
","166.7724460969448
","90.9039303444274
","92.69683701357015
","56.879716141714894
","60.5830966508569
"
Sorted_Bow_Pose_or_Dhanurasana,f 301.jpg:,"101.59121917764284
","101.92961443414745
","101.59121917764284
","167.97869989005648
","99.95192553951573
","80.0084373135342
","63.944307727823514
","70.58981256183664
"
Sorted_Bow_Pose_or_Dhanurasana,f 302.jpg:,"112.34737558374701
","115.73543351009472
","112.34737558374701
","164.20215344409252
","94.50911938037291
","90.36761085333983
","67.21700886510928
","67.34326038213577
"
Sorted_Bow_Pose_or_Dhanurasana,f 313.jpg:,"100.3737053167279
","112.60900947147499
","100.3737053167279
","150.2365228058094
","93.64698898601033
","95.67917895475885
","131.93415688129193
","112.70072678250023
"
Sorted_Bow_Pose_or_Dhanurasana,f 314.jpg:,"70.55015508429557
","77.62535453796518
","70.55015508429557
","151.54420805733275
","133.15071926414765
","52.827768015626624
","138.90381613824462
","143.3291643759885
"
Sorted_Bow_Pose_or_Dhanurasana,f 317.jpg:,"110.5931015383757
","112.54667975525403
","110.5931015383757
","166.046361870219
","90.58992019195408
","88.45414853309286
","51.658502749920004
","55.895364653752054
"
