Pose Name,Image Name,RHA,LHA,REA,LEA,RKA,LKA,RSA,LSA
Sorted_warrior_3,of 38.jpg:,"177.07109764736026
","88.57914197548895
","177.07109764736026
","168.16200587432087
","167.33037183033292
","13.08049301906489
","154.76561254930795
","162.93995254773054
"
Sorted_warrior_3,of 65.jpg:,"85.88024004011585
","175.17739743164717
","85.88024004011585
","158.9583653487227
","168.63651680267208
","4.048218301816469
","173.3464392910756
","167.12354958167955
"
Sorted_warrior_3,f 107.jpg:,"105.90768029829879
","157.90849025792642
","105.90768029829879
","170.1765696391954
","164.1278524959128
","8.809011868080457
","156.71564953872283
","162.23671627354403
"
Sorted_warrior_3,f 120.jpg:,"156.51500808314466
","97.92041763224039
","156.51500808314466
","153.4811123356272
","177.68148946384605
","17.097951741241143
","22.70807169132495
","144.17092219206214
"
Sorted_warrior_3,f 122.jpg:,"112.37012950135667
","146.24419359991722
","112.37012950135667
","165.37383837131804
","169.83964715490117
","2.6615281868343357
","152.00384574092428
","147.9833010055829
"
Sorted_warrior_3,f 146.jpg:,"167.04452878952202
","120.72001961540313
","167.04452878952202
","168.1412647579824
","167.511617367806
","8.8662719138661
","143.57589874453666
","144.92138937555032
"
Sorted_warrior_3,f 151.jpg:,"172.68425557556856
","91.1809575472905
","172.68425557556856
","176.1968001977596
","157.4788255109901
","24.471960968802666
","155.78502409944738
","160.82848090599765
"
Sorted_warrior_3,f 157.jpg:,"52.50991514240949
","32.31090923058205
","52.50991514240949
","176.68422870786415
","158.5933386345758
","19.174053490101613
","136.1725899393002
","143.78874687112457
"
Sorted_warrior_3,f 183.jpg:,"105.24050318862129
","177.11765255191642
","105.24050318862129
","168.3400540916045
","177.36106420406196
","26.01805019721998
","177.16468578100705
","172.75893712831933
"
Sorted_warrior_3,f 221.jpg:,"112.48547332341401
","162.56293391147508
","112.48547332341401
","160.72958614317469
","176.3937513379883
","5.083812021084154
","164.54038335912622
","153.82246024131155
"
Sorted_warrior_3,f 231.jpg:,"171.84020980605507
","102.69751679840898
","171.84020980605507
","167.38811823871526
","157.93938743314808
","11.008613638049013
","154.2993922475951
","155.77146559469483
"
Sorted_warrior_3,f 242.jpg:,"110.02947049473129
","154.02923241095735
","110.02947049473129
","166.1074119175675
","162.91362455437917
","4.595939764983918
","168.955240431395
","160.49746626838015
"
Sorted_warrior_3,f 244.jpg:,"94.4997471690542
","175.96995672784476
","94.4997471690542
","173.268677630895
","169.83534281920745
","9.366718398960566
","173.97565761581387
","167.02247223858072
"
Sorted_warrior_3,f 251.jpg:,"156.71113087773284
","110.94426485916365
","156.71113087773284
","162.58918056619135
","171.0386249138966
","3.7248757534330967
","140.08590734174746
","149.34632340240051
"
Sorted_warrior_3,f 279.jpg:,"98.57438049183659
","153.32696006859967
","98.57438049183659
","156.7096370651229
","165.83994142312145
","0.19363109391149463
","172.80976890227342
","155.42604248900122
"
Sorted_warrior_3,f 280.jpg:,"104.80588237380833
","179.72929909087807
","104.80588237380833
","165.15174660485573
","177.4058795948177
","18.353479769386205
","155.69575709040888
","138.35411092322948
"
Sorted_warrior_3,f 290.jpg:,"104.72813974425851
","162.68864899313743
","104.72813974425851
","163.38819846941763
","176.06878275741477
","10.148920311066247
","152.85620118296197
","150.30552156301042
"
Sorted_warrior_3,f 296.jpg:,"165.4833897524024
","108.01041062452121
","165.4833897524024
","168.1520897391494
","169.74883906620158
","1.0558637782384386
","146.76205425081977
","148.85448416701624
"
Sorted_warrior_3,f 304.jpg:,"102.68845562845132
","169.9856801565945
","102.68845562845132
","169.43094619230726
","178.09706938227765
","11.272396959883883
","159.05666759231258
","151.41164092304825
"
Sorted_warrior_3,f 316.jpg:,"106.86258631710467
","155.17409411449268
","106.86258631710467
","160.30089829662273
","167.21112618855344
","0.12326536893447619
","155.56592275731023
","148.49930627400605
"
Sorted_warrior_3,f 319.jpg:,"165.5390342623305
","115.62813894087013
","165.5390342623305
","166.12488215029774
","157.13414650929923
","17.58885405318544
","132.1177232907479
","134.04033453531238
"
Sorted_warrior_3,f 331.jpg:,"108.61391683820011
","178.85298261140392
","108.61391683820011
","171.11585708840255
","168.4034030406167
","25.719751571434433
","156.34953679484963
","153.84229706505965
"
Sorted_warrior_3,f 332.jpg:,"106.43951352809631
","157.38723431225483
","106.43951352809631
","166.50004734088103
","148.0258099855729
","6.383508100687548
","162.96191552847841
","155.2269072701234
"
Sorted_warrior_3,f 342.jpg:,"89.52083877051132
","167.89132820641586
","89.52083877051132
","169.2889146726719
","177.93131264823302
","14.254597886271213
","162.40361762058436
","171.70660938736413
"
Sorted_warrior_3,f 349.jpg:,"111.04011637603136
","159.23237118183707
","111.04011637603136
","167.71289201899944
","174.84081704251005
","4.205471989117372
","160.7655746261204
","153.98252911113696
"
Sorted_warrior_3,f 350.jpg:,"100.41344542328751
","167.38756015523813
","100.41344542328751
","159.09924936109635
","170.03617284095853
","6.841395732822716
","166.85950598900473
","157.12960204292926
"
Sorted_warrior_3,f 353.jpg:,"93.96311600530483
","161.16945047642167
","93.96311600530483
","166.61077278107092
","176.0598259252681
","14.534451434396594
","176.80627475255392
","165.21711081970236
"
Sorted_warrior_3,f 359.jpg:,"98.87837409147303
","174.6259463568767
","98.87837409147303
","167.46765559399026
","179.81369441295746
","5.572871065233347
","172.2947272879934
","165.210971175218
"
Sorted_warrior_3,f 363.jpg:,"178.42171925232367
","101.1710556771169
","178.42171925232367
","166.01863704696038
","152.29667624362307
","9.036692861209133
","160.4376571478294
",159.19121875210885
