Pose Name,Image Name,RHA,LHA,REA,LEA,RKA,LKA,RSA,LSA
Sorted_warrior_1,f 1_1.jpg:,"105.99882112843397
","138.985801826596
","105.99882112843397
","171.61054955696503
","100.3988079749018
","5.82267948258354
","169.54423233765806
","170.0602889710512
"
Sorted_warrior_1,f 1_3.jpg:,"96.13869092569077
","123.0029299230556
","96.13869092569077
","170.21237354710053
","88.3384783563346
","2.9880994179327005
","170.46053137478856
","172.72919228289936
"
Sorted_warrior_1,f 1_7.jpg:,"103.56970599551734
","126.08998577908787
","103.56970599551734
","167.2390166911342
","94.86738372170153
","9.504979793648916
","165.43332010026043
","167.78043089632627
"
Sorted_warrior_1,1_19.jpg:,"105.75408456753573
","138.92852528903254
","105.75408456753573
","164.87894713627506
","113.46670285378029
","5.334576893596989
","179.45086389340148
","178.25058315967485
"
Sorted_warrior_1,1_28.jpg:,"105.60492778229764
","136.68124677756708
","105.60492778229764
","165.77314132774032
","113.19769777070007
","29.60503933878269
","178.51790326821745
","167.89817274315217
"
Sorted_warrior_1,1_30.jpg:,"104.86029455474424
","124.29575314567202
","104.86029455474424
","158.83110506732947
","95.67894017614773
","6.799721883112144
","179.56261896783408
","177.935281314868
"
Sorted_warrior_1,1_38.jpg:,"111.30220278819006
","131.83079264559194
","111.30220278819006
","173.0794989241338
","108.64648923133404
","1.8908977806801155
","175.92713521065755
","177.36713596232767
"
Sorted_warrior_1,1_39.jpg:,"105.43283133714964
","126.45416999087232
","105.43283133714964
","158.79212957960954
","100.7641364870254
","18.91693307160976
","174.59324090988574
","164.35560625136338
"
Sorted_warrior_1,1_49.jpg:,"97.10698181380978
","144.17564745040758
","97.10698181380978
","169.1254604778249
","93.5651578475448
","14.448632836833315
","177.42013308917214
","175.82194995944914
"
Sorted_warrior_1,1_129.jpg:,"94.93422878929391
","129.30964037474175
","94.93422878929391
","145.647814809987
","74.81284463068688
","10.17794210272384
","163.2067217724846
","169.90903736166132
"
Sorted_warrior_1,1_336.jpg:,"112.54055935612956
","146.6568136776126
","112.54055935612956
","169.29851040685958
","125.76126373912197
","35.658366939315556
","178.21523905930644
","170.26736544216703
"
Sorted_warrior_1,1_508.jpg:,"113.72266744494449
","134.5299840531856
","113.72266744494449
","167.47574376768088
","113.11617457042384
","2.2891284353466226
","170.87939294898155
","168.93458891510528
"
Sorted_warrior_1,1_530.jpg:,"114.8260599692465
","151.3332673692461
","114.8260599692465
","171.04066487334427
","110.76500429964786
","20.456950323514906
","179.24818144879137
","177.91981595000166
"
Sorted_warrior_1,1_554.jpg:,"151.15753130915311
","124.33891973005404
","151.15753130915311
","167.39911276362983
","162.66945761342703
","52.47408559714728
","172.81738466964313
",177.2818983528242
