Pose Name,Image Name,RHA,LHA,REA,LEA,RKA,LKA,RSA,LSA
Sorted_Plow_Pose_or_Halasana,0_49.jpg:,"125.55421167634206
","118.65598011014366
","125.55421167634206
","173.10372150553064
","42.08805566036725
","58.83696257929617
","49.66909893188089
","29.373577974350447
"
Sorted_Plow_Pose_or_Halasana,0_84.jpg:,"31.35630595309548
","38.338114983999105
","31.35630595309548
","175.13326770134725
","146.53800651452997
","19.07251657220714
","104.70381626725
","80.78914358007387
"
Sorted_Plow_Pose_or_Halasana,0_133.jpg:,"43.710566047044885
","45.57518190789207
","43.710566047044885
","178.58916512717337
","175.81459831478952
","5.630854079456469
","68.68583090241512
","62.662212697784746
"
Sorted_Plow_Pose_or_Halasana,0_147.jpg:,"114.44348386951101
","103.85243622532607
","114.44348386951101
","164.64769769936325
","67.87429643690702
","113.18863693256844
","58.12420962945994
","67.59525457643278
"
Sorted_Plow_Pose_or_Halasana,0_163.jpg:,"41.0858228446747
","48.96431757387794
","41.0858228446747
","166.63578004811131
","156.44129203591842
","12.67342045512403
","91.90466410352886
","71.54159396059191
"
Sorted_Plow_Pose_or_Halasana,0_273.jpg:,"69.30252707468776
","42.521668832577774
","69.30252707468776
","98.60612806923282
","104.38304819168184
","174.46309940903882
","33.9740470274108
","16.27766827864513
"
Sorted_Plow_Pose_or_Halasana,0_428.jpg:,"53.546153702358154
","53.71326057466253
","53.546153702358154
","174.48890616439994
","171.7199749738383
","16.54838496507347
","70.88287808161591
","72.6049353505611
"
Sorted_Plow_Pose_or_Halasana,0_438.jpg:,"45.26231184867611
","48.231403071315626
","45.26231184867611
","177.30209668617456
","167.87508704154175
","13.066900548697348
","93.5591502089629
","95.02834237371472
"
Sorted_Plow_Pose_or_Halasana,0_524.jpg:,"46.69396044822933
","56.08119847418903
","46.69396044822933
","177.36519303109534
","179.97239815844856
","14.531352457135878
","76.1509963753154
","71.25242571370799
"
Sorted_Plow_Pose_or_Halasana,of 5.jpg:,"44.652621305068564
","45.95296783524267
","44.652621305068564
","117.17697439091938
","166.0233430619167
","12.942575245505335
","64.27673602306336
","50.67679933104468
"
Sorted_Plow_Pose_or_Halasana,of 10.jpg:,"43.750474837350694
","50.23444239253241
","43.750474837350694
","179.31822353073946
","160.9956418331744
","14.929170226482904
","82.64184158033841
","73.70664251535655
"
Sorted_Plow_Pose_or_Halasana,of 17.jpg:,"36.15945815300142
","40.22486738798125
","36.15945815300142
","179.90286692773526
","155.9753327502054
","1.393678067601754
","72.6668418081076
","57.34961714157512
"
Sorted_Plow_Pose_or_Halasana,of 22.jpg:,"55.89288487892451
","54.52857078594685
","55.89288487892451
","172.51588136967524
","176.74645003749927
","7.797199111644043
","100.97642581105868
","101.21877866310638
"
Sorted_Plow_Pose_or_Halasana,of 31.jpg:,"44.638164513127975
","44.669851904401824
","44.638164513127975
","166.46050389828278
","164.9823240122593
","4.1459517920637605
","81.15354391716126
","61.288567054206716
"
Sorted_Plow_Pose_or_Halasana,of 34.jpg:,"45.95914209583967
","48.340760669550235
","45.95914209583967
","162.7965398042319
","163.1830743148029
","11.071599074705354
","77.42126132480789
","64.69363397033439
"
Sorted_Plow_Pose_or_Halasana,of 37.jpg:,"48.70864406707502
","61.905719251729884
","48.70864406707502
","171.92921199022865
","168.85333224069984
","29.237492016115215
","77.47688129429164
","76.98058775466568
"
Sorted_Plow_Pose_or_Halasana,of 40.jpg:,"58.98274259264536
","55.26886959870003
","58.98274259264536
","173.35111713237632
","178.1530499900338
","6.669985791763738
","87.5888684427367
","75.53680575817191
"
Sorted_Plow_Pose_or_Halasana,of 45.jpg:,"45.56106833444317
","49.322315948691966
","45.56106833444317
","173.7924932832473
","167.13618741189524
","11.209618951782259
","81.82554131113181
","74.72860750058742
"
Sorted_Plow_Pose_or_Halasana,of 55.jpg:,"48.048695041138
","39.44459370164101
","48.048695041138
","148.09607742267806
","174.87839760667833
","4.605176068838111
","97.63003764835953
","68.13781116487668
"
Sorted_Plow_Pose_or_Halasana,of 65.jpg:,"57.81082414048199
","67.68797748074049
","57.81082414048199
","179.398463274101
","164.54941241501635
","26.402656123219735
","90.61114541172824
","82.89708531353048
"
Sorted_Plow_Pose_or_Halasana,of 68.jpg:,"92.37374526351047
","68.23572899757337
","92.37374526351047
","173.48797192657128
","178.4636840888475
","21.385313002763542
","86.90429350936961
","71.19131386313204
"
Sorted_Plow_Pose_or_Halasana,of 82.jpg:,"43.66101497719626
","44.67594476445527
","43.66101497719626
","171.21159180523915
","178.56470883682746
","4.781230662930662
","83.26762516582696
","67.30711080719679
"
Sorted_Plow_Pose_or_Halasana,of 86.jpg:,"45.51206853134617
","47.74493554841458
","45.51206853134617
","172.1547763804152
","163.80755372114092
","20.39562208994167
","96.1092818503746
","101.52321239055925
"
Sorted_Plow_Pose_or_Halasana,of 94.jpg:,"37.971035027261706
","48.952263877521695
","37.971035027261706
","175.0151292636455
","133.05233315393644
","3.0253790591226077
","69.1036337520559
","85.82858181815449
"
Sorted_Plow_Pose_or_Halasana,f 109.jpg:,"50.36524702370326
","51.54765214172654
","50.36524702370326
","164.81204110977643
","179.81662942237273
","0.06912408846575169
","80.8961774865702
","65.30487515660893
"
Sorted_Plow_Pose_or_Halasana,f 125.jpg:,"41.55938923138357
","43.36694655457491
","41.55938923138357
","165.37624309029343
","167.27575488065972
","8.04928078259942
","78.85801422361789
","60.49814610821097
"
Sorted_Plow_Pose_or_Halasana,f 136.jpg:,"34.447311928421534
","37.76212747198789
","34.447311928421534
","167.40291812273955
","137.29420553432416
","37.588513634855666
","76.79630039258143
","71.22172628366664
"
Sorted_Plow_Pose_or_Halasana,f 146.jpg:,"46.658320089270084
","36.32238459492812
","46.658320089270084
","178.66929442336036
","53.48527111596079
","133.44662752460104
","28.36109117600764
","24.312035048261453
"
Sorted_Plow_Pose_or_Halasana,f 154.jpg:,"37.22639853373707
","61.06555194376398
","37.22639853373707
","57.63622949645754
","132.78917993218533
","5.531688274964325
","125.78942867976089
","27.87271211499982
"
Sorted_Plow_Pose_or_Halasana,f 174.jpg:,"47.07246162331801
","52.293231323322615
","47.07246162331801
","156.52745107714105
","173.0996099452391
","14.200022594313877
","76.00243457183232
","55.32224970678464
"
Sorted_Plow_Pose_or_Halasana,f 189.jpg:,"43.60560441256415
","42.5551376441618
","43.60560441256415
","169.21581763163314
","175.43009563418644
","11.02558121202217
","71.09255352870724
","66.55337296228554
"
Sorted_Plow_Pose_or_Halasana,f 191.jpg:,"42.30020199887388
","45.08675839733002
","42.30020199887388
","179.98650094321496
","163.786107752548
","18.381577438861278
","96.20908512489882
","91.33880182865288
"
Sorted_Plow_Pose_or_Halasana,f 235.jpg:,"173.5276752938156
","179.01694583089642
","173.5276752938156
","159.22882343221502
","14.924032236890701
","141.56333959297254
","61.69438464467094
","29.426712423948494
"
Sorted_Plow_Pose_or_Halasana,f 239.jpg:,"33.02317865706173
","49.56760378520365
","33.02317865706173
","177.2062476830857
","161.98299825053468
","2.1698214467886086
","69.8420124431326
","73.24598678829236
"
Sorted_Plow_Pose_or_Halasana,f 278.jpg:,"48.54793785233965
","57.39224402902934
","48.54793785233965
","172.65012049910067
","177.7046231266637
","11.777747837793676
","87.35697945308861
","69.9627159876388
"
Sorted_Plow_Pose_or_Halasana,f 280.jpg:,"42.80399442398717
","51.08590468717777
","42.80399442398717
","178.98842713386054
","174.14934563723372
","21.66842028688853
","79.6160497876553
","67.96782291430316
"
Sorted_Plow_Pose_or_Halasana,f 283.jpg:,"44.920069523688426
","54.7788534815155
","44.920069523688426
","172.0925924018288
","169.58561150908716
","2.70291366608121
","112.43000783437655
","122.85423879284832
"
Sorted_Plow_Pose_or_Halasana,f 295.jpg:,"54.26232601914111
","51.368240155514684
","54.26232601914111
","174.06044019103615
","171.26270555508376
","21.609836199419146
","94.48818933396655
","81.5405689241033
"
Sorted_Plow_Pose_or_Halasana,f 300.jpg:,"49.48623407534415
","60.039091824808025
","49.48623407534415
","179.32797709711429
","165.96433393135354
","37.17095286024608
","75.45175877379903
","63.3708991963166
"
Sorted_Plow_Pose_or_Halasana,f 301.jpg:,"35.43261228207932
","36.68879592192698
","35.43261228207932
","167.94741063592917
","151.72008368442093
","14.214138265223928
","78.47264848891756
","56.909423574070146
"
Sorted_Plow_Pose_or_Halasana,f 315.jpg:,"36.59313322499054
","47.01677058135565
","36.59313322499054
","174.71440340398826
","163.5158066860808
","7.277071458888017
","75.7858569233599
",69.00862750378874
