Pose Name,Image Name,RHA,LHA,REA,LEA,RKA,LKA,RSA,LSA
Sorted_Four_Limbed_Staff_Pose_or_Chaturanga_Dandasana,of 58.jpg:,"164.3181843023911
","170.38280084629318
","164.3181843023911
","80.2894259545658
","166.0540974833244
","6.85082366117248
","1.051696722865042
","2.448585375086005
"
Sorted_Four_Limbed_Staff_Pose_or_Chaturanga_Dandasana,of 73.jpg:,"166.06641275094623
","174.2900773658558
","166.06641275094623
","118.01654700202141
","170.49265532299287
","0.7007717792396547
","26.612838398243003
","23.630184573435653
"
Sorted_Four_Limbed_Staff_Pose_or_Chaturanga_Dandasana,of 76.jpg:,"172.6206242355115
","176.05269240831518
","172.6206242355115
","99.0876103693819
","168.51247577704706
","7.889214713615658
","3.7918687449004675
","4.6148977570903735
"
Sorted_Four_Limbed_Staff_Pose_or_Chaturanga_Dandasana,of 80.jpg:,"167.73092358713333
","177.42693060322375
","167.73092358713333
","90.40882950349827
","165.07787321610434
","1.04354080708756
","7.589554714064007
","1.8689423468337683
"
Sorted_Four_Limbed_Staff_Pose_or_Chaturanga_Dandasana,of 81.jpg:,"173.1165984478571
","178.73860200347556
","173.1165984478571
","80.86543051739714
","169.3589502952547
","0.797924447116476
","10.412103291579202
","10.63782283852652
"
Sorted_Four_Limbed_Staff_Pose_or_Chaturanga_Dandasana,of 87.jpg:,"170.55895292917097
","173.6373497291247
","170.55895292917097
","92.73013618105468
","168.92620411376288
","3.1358526007938154
","1.2332343600582312
","6.260872698148584
"
Sorted_Four_Limbed_Staff_Pose_or_Chaturanga_Dandasana,of 96.jpg:,"165.3645616992928
","169.18313502912238
","165.3645616992928
","124.89582504591054
","169.1323149805477
","2.872846858878317
","20.12913599930039
","24.65139339304884
"
Sorted_Four_Limbed_Staff_Pose_or_Chaturanga_Dandasana,f 101.jpg:,"174.3388793866407
","169.42955653745256
","174.3388793866407
","73.86621161402233
","169.56777577008975
","10.013039687171014
","8.370542826903257
","6.051152987857032
"
Sorted_Four_Limbed_Staff_Pose_or_Chaturanga_Dandasana,f 169.jpg:,"178.5181834507109
","173.2779192530293
","178.5181834507109
","88.46249885012936
","168.90302992875888
","4.040996392007042
","13.637896229043463
","15.786334680676736
"
Sorted_Four_Limbed_Staff_Pose_or_Chaturanga_Dandasana,f 172.jpg:,"179.56725572470094
","171.06879771856148
","179.56725572470094
","67.91856475644067
","153.8327513221592
","6.891099891499287
","12.1134554293056
","32.300278655290654
"
Sorted_Four_Limbed_Staff_Pose_or_Chaturanga_Dandasana,f 180.jpg:,"158.99426767232342
","164.92954055773183
","158.99426767232342
","73.95709540741792
","169.85079534317384
","0.8882993918464789
","10.091439517956609
","8.074180625207973
"
Sorted_Four_Limbed_Staff_Pose_or_Chaturanga_Dandasana,f 184.jpg:,"171.62791899960087
","175.10587894533876
","171.62791899960087
","113.70928115429611
","170.65933552850208
","9.95474478503643
","13.65108386937564
","12.151383645809828
"
Sorted_Four_Limbed_Staff_Pose_or_Chaturanga_Dandasana,f 186.jpg:,"165.10704460517576
","166.35248709019646
","165.10704460517576
","93.91264952326648
","172.1117830623932
","5.094226565574033
","14.76882735388413
","20.236618769594116
"
Sorted_Four_Limbed_Staff_Pose_or_Chaturanga_Dandasana,f 209.jpg:,"177.28733301621446
","176.4603378657732
","177.28733301621446
","93.21252632554108
","171.6535712406194
","4.783822201436707
","8.459886882304328
","0.06204612067729627
"
Sorted_Four_Limbed_Staff_Pose_or_Chaturanga_Dandasana,f 216.jpg:,"176.5965758544684
","177.03174050482724
","176.5965758544684
","82.43607339600912
","172.47217425711497
","1.0206686532584135
","0.9803678485907867
","0.6480869285078551
"
Sorted_Four_Limbed_Staff_Pose_or_Chaturanga_Dandasana,f 219.jpg:,"146.0971627684263
","143.67921389903535
","146.0971627684263
","90.593024481231
","122.0964035001614
","75.97354757153877
","17.921221537370027
","8.749738218420529
"
Sorted_Four_Limbed_Staff_Pose_or_Chaturanga_Dandasana,f 228.jpg:,"169.3149140225043
","162.53519761895632
","169.3149140225043
","98.12703707119651
","171.9443640635351
","9.79494226224212
","18.174477457915295
","14.443168595114576
"
