Pose Name,Image Name,RHA,LHA,REA,LEA,RKA,LKA,RSA,LSA
Sorted_Extended_Puppy_Pose_or_Uttana_Shishosana,of 53.jpg:,"128.1718985233281
","66.74058243772187
","128.1718985233281
","167.8269472731892
","94.97202790448819
","84.49267191040866
","165.8079844418041
","177.21014333334895
"
Sorted_Extended_Puppy_Pose_or_Uttana_Shishosana,of 57.jpg:,"53.5815169725744
","54.81383571902809
","53.5815169725744
","157.5787280960338
","69.7942509333464
","111.5302939078463
","169.60454450126886
","176.25320153913367
"
Sorted_Extended_Puppy_Pose_or_Uttana_Shishosana,of 63.jpg:,"48.688016136049264
","48.49086050056055
","48.688016136049264
","146.0343602365104
","90.94541773423578
","106.59125922385307
","165.3637200665311
","175.16755683401726
"
Sorted_Extended_Puppy_Pose_or_Uttana_Shishosana,of 66.jpg:,"65.41524679722903
","63.4813118472874
","65.41524679722903
","151.6546719310441
","86.60597437697862
","98.54818051843051
","176.39750747779289
","169.63346193171105
"
Sorted_Extended_Puppy_Pose_or_Uttana_Shishosana,of 75.jpg:,"49.085513355397644
","46.63583108354121
","49.085513355397644
","144.48805277629083
","79.74615988482124
","107.94248348559707
","164.50652238987612
","165.1060587953795
"
Sorted_Extended_Puppy_Pose_or_Uttana_Shishosana,f 105.jpg:,"102.0389341578416
","93.74792308850252
","102.0389341578416
","173.5280093606782
","95.28744311072296
","96.63192813295262
","15.976828221155964
","40.66306502495898
"
Sorted_Extended_Puppy_Pose_or_Uttana_Shishosana,f 143.jpg:,"59.679990643525755
","58.581024860241165
","59.679990643525755
","146.89543944901556
","87.4607085864785
","92.91407202651843
","155.43056563471504
","164.54694968712002
"
Sorted_Extended_Puppy_Pose_or_Uttana_Shishosana,f 158.jpg:,"39.29701782813181
","43.634470521102415
","39.29701782813181
","151.3509477582797
","60.804256164482275
","122.36201665962356
","172.7469292172763
","162.189907547987
"
Sorted_Extended_Puppy_Pose_or_Uttana_Shishosana,f 175.jpg:,"40.17968741593712
","39.79430302309541
","40.17968741593712
","130.52211178638322
","75.21739501738438
","107.98528714208463
","177.5215844671303
","163.58388065886783
"
Sorted_Extended_Puppy_Pose_or_Uttana_Shishosana,f 185.jpg:,"72.96216912408038
","70.73438680836365
","72.96216912408038
","143.25924836890542
","89.92849954000451
","98.12350560692721
","173.73208441195268
","168.94553406948938
"
Sorted_Extended_Puppy_Pose_or_Uttana_Shishosana,f 204.jpg:,"67.76820636262559
","66.58072225661878
","67.76820636262559
","161.47804760902736
","84.47180200092433
","87.5804306176244
","160.1292911078873
","167.44912367569435
"
Sorted_Extended_Puppy_Pose_or_Uttana_Shishosana,f 207.jpg:,"158.0183978637658
","23.307307173399014
","158.0183978637658
","157.96090236928413
","154.15076746529115
","108.21023197191178
","58.06614155880923
","42.26325699538169
"
Sorted_Extended_Puppy_Pose_or_Uttana_Shishosana,f 222.jpg:,"61.95748261412395
","63.521115578640526
","61.95748261412395
","157.19434714078827
","91.63174713601373
","88.81537039920185
","175.76114337930662
","168.89746375658837
"
Sorted_Extended_Puppy_Pose_or_Uttana_Shishosana,f 253.jpg:,"69.89667898842215
","73.11151969945978
","69.89667898842215
","164.36683301525815
","95.57771609891535
","78.48416822655055
","158.1140688956532
",167.39594736494317
