Pose Name,Image Name,RHA,LHA,REA,LEA,RKA,LKA,RSA,LSA
Sorted_cow_pose,2_14.jpg:,"119.67559938918035
","118.53481877168959
","119.67559938918035
","170.56852431391985
","85.86496521109194
","90.73070748664304
","64.6849569230637
","67.53641112970307
"
Sorted_cow_pose,2_36.jpg:,"122.27386022470226
","122.65204414894085
","122.27386022470226
","174.07355731067136
","87.37013585598984
","92.48853506567005
","66.49674652581024
","64.10341053098657
"
Sorted_cow_pose,2_45.jpg:,"120.4692038433737
","120.74525099144267
","120.4692038433737
","172.57616830595302
","92.19859407445324
","81.65109633041553
","60.43773687543759
","55.63054149979051
"
Sorted_cow_pose,2_82.jpg:,"134.6534437563997
","134.67052306094544
","134.6534437563997
","174.22966815361593
","79.55739292049488
","93.26156517562833
","60.62966638457511
","63.57936960694843
"
Sorted_cow_pose,2_109.jpg:,"119.0262103959614
","118.47622067041732
","119.0262103959614
","173.727841225417
","84.41536934945462
","92.3627363014279
","62.379047440667506
","62.75305647676469
"
Sorted_cow_pose,2_125.jpg:,"116.75410446103494
","114.16696738923143
","116.75410446103494
","174.11205700165652
","87.50014326962396
","95.5619327290102
","62.08749737324321
","58.721921003796666
"
Sorted_cow_pose,2_147.jpg:,"129.8960849076975
","135.00257650461097
","129.8960849076975
","175.72793955199833
","62.76240705620343
","92.54010886249226
","63.38540833841645
","63.344009824059874
"
Sorted_cow_pose,2_168.jpg:,"126.59784442943555
","122.8259778203201
","126.59784442943555
","172.82102825567037
","93.86876717481513
","91.73697789389638
","56.59918906100027
","57.0684239411864
"
Sorted_cow_pose,2_169.jpg:,"121.6649402916298
","119.27121294428267
","121.6649402916298
","174.18197511952965
","92.30910742726738
","90.07571321241834
","65.76082989803491
","69.66481238575626
"
Sorted_cow_pose,2_171.jpg:,"111.54704517638851
","109.88579227094804
","111.54704517638851
","175.20818685810497
","90.79862689822059
","89.76350315505461
","62.86875192960004
","64.2569630526159
"
Sorted_cow_pose,2_182.jpg:,"125.46795939398294
","126.46010617889425
","125.46795939398294
","173.7960111406669
","91.30052377253769
","80.09477367252411
","61.11601060421635
","57.47251574294971
"
Sorted_cow_pose,2_192.jpg:,"124.38939945560786
","121.38214098988782
","124.38939945560786
","172.11315050422283
","91.13848962718657
","95.39696367453173
","61.067681011710086
","58.023830880819474
"
Sorted_cow_pose,2_200.jpg:,"117.78930797095366
","116.06986395193714
","117.78930797095366
","174.50987729652525
","80.90996153572976
","104.97858706800248
","61.70014308453691
","61.919203282761444
"
Sorted_cow_pose,2_239.jpg:,"122.84908981069253
","120.16327397685306
","122.84908981069253
","169.31014184558543
","91.00520313495868
","96.64080303150894
","61.38147128896588
","57.93830948338247
"
Sorted_cow_pose,2_247.jpg:,"103.28644734997198
","101.72642919477296
","103.28644734997198
","169.3723451532566
","85.31973530132696
","100.05415558391313
","71.48719444491101
","70.81946652366281
"
Sorted_cow_pose,2_275.jpg:,"129.83140932537768
","128.66149543954913
","129.83140932537768
","177.5853474515634
","64.30043699999663
","106.20718066562817
","49.586300294028774
","56.70954517754833
"
Sorted_cow_pose,2_283.jpg:,"114.93034616774833
","111.45544741305852
","114.93034616774833
","170.23014015511498
","97.35860967531734
","83.68962737323672
","70.62816958113928
","73.32451332418842
"
Sorted_cow_pose,2_352.jpg:,"121.94143285604562
","119.78015549811106
","121.94143285604562
","174.68049285650673
","96.48227905289758
","84.89386518024403
","58.69413869718092
","56.99314241738019
"
Sorted_cow_pose,2_359.jpg:,"109.65167773887143
","106.50089989047301
","109.65167773887143
","172.84391612671294
","84.50307639208822
","97.8034145749327
","66.12780488712792
","68.42587468176536
"
Sorted_cow_pose,2_363.jpg:,"103.38892036934965
","100.89924359381246
","103.38892036934965
","169.21342647540797
","78.30917291184956
","98.39945658191094
","72.5008150006662
",73.93923301799846
