Pose Name,Image Name,RHA,LHA,REA,LEA,RKA,LKA,RSA,LSA
Sorted_Lord_of_the_Dance_Pose_or_Natarajasana,0_38.jpg:,"132.9068474526855
","115.12127056559125
","132.9068474526855
","166.67699218335034
","165.4864599824842
","36.75627535338831
","175.694693367336
","52.647597567786406
"
Sorted_Lord_of_the_Dance_Pose_or_Natarajasana,0_74.jpg:,"121.92646253990577
","120.9347743846126
","121.92646253990577
","176.0141409146742
","156.75582810849724
","9.194025544493936
","52.40149951475404
","148.49035155561384
"
Sorted_Lord_of_the_Dance_Pose_or_Natarajasana,0_111.jpg:,"124.24821862085362
","81.35991004207233
","124.24821862085362
","168.19819213921517
","144.1901179928271
","11.36373844131332
","171.93411566240212
","67.62509002594656
"
Sorted_Lord_of_the_Dance_Pose_or_Natarajasana,0_131.jpg:,"144.4588788003202
","141.37153353657447
","144.4588788003202
","171.24898062365108
","175.43482489009546
","127.6340290101551
","177.7388023686986
","72.22242806413603
"
Sorted_Lord_of_the_Dance_Pose_or_Natarajasana,0_189.jpg:,"142.4658233018968
","127.0391624230066
","142.4658233018968
","177.1186835288372
","169.33900352842056
","107.33613539171452
","153.29802790545273
","65.23385485609593
"
Sorted_Lord_of_the_Dance_Pose_or_Natarajasana,0_210.jpg:,"142.5029549383845
","103.15701285093643
","142.5029549383845
","178.3329551925117
","141.37858438488462
","14.778066860597681
","53.24673079149771
","152.9992442233287
"
Sorted_Lord_of_the_Dance_Pose_or_Natarajasana,0_346.jpg:,"151.7731920211718
","85.44972899831964
","151.7731920211718
","171.88474732430217
","170.54222695138847
","54.76632600999974
","120.1806416597709
","92.9001006114397
"
Sorted_Lord_of_the_Dance_Pose_or_Natarajasana,0_354.jpg:,"110.64467154752128
","82.5752427777901
","110.64467154752128
","157.81220492412456
","158.32980073135852
","4.589646686355798
","162.2218699393391
","48.004809461655015
"
Sorted_Lord_of_the_Dance_Pose_or_Natarajasana,0_451.jpg:,"177.86302390312613
","63.76386238555349
","177.86302390312613
","153.61738112916657
","151.42840725271046
","26.6917252671956
","173.86489028554982
","84.72528071841828
"
Sorted_Lord_of_the_Dance_Pose_or_Natarajasana,f 234.jpg:,"140.76849479339225
","44.99395624008948
","140.76849479339225
","106.42155825926582
","171.64927513869958
","34.753020937284134
","166.4949347629654
","65.92553827669897
"
Sorted_Lord_of_the_Dance_Pose_or_Natarajasana,f 261.jpg:,"127.27891653960656
","137.3763042726211
","127.27891653960656
","171.96801614049076
","144.93740912504623
","110.36345017032842
","179.80985349884145
","51.56528065815323
"
Sorted_Lord_of_the_Dance_Pose_or_Natarajasana,f 268.jpg:,"153.37007311236627
","96.04105056765238
","153.37007311236627
","167.43766316456313
","169.98933579862063
","70.03714189029343
","144.9778159255449
","87.84542636623083
"
Sorted_Lord_of_the_Dance_Pose_or_Natarajasana,f 297.jpg:,"138.75521488919722
","128.54196067276598
","138.75521488919722
","178.99221928286855
","120.68446962094464
","9.743899214673897
","58.58121134983646
","134.84303902867705
"
Sorted_Lord_of_the_Dance_Pose_or_Natarajasana,f 303.jpg:,"178.9782586903376
","148.1698148457022
","178.9782586903376
","176.5666967160646
","25.697039883329637
","127.97476582249838
","53.179383094568806
","50.28149590851883
"
Sorted_Lord_of_the_Dance_Pose_or_Natarajasana,f 314.jpg:,"129.5574563744552
","113.9417166054282
","129.5574563744552
","171.08467424711873
","173.51413315282798
","42.66204929568388
","154.27075635898035
","58.0994603796035
"
Sorted_Lord_of_the_Dance_Pose_or_Natarajasana,f 327.jpg:,"127.59535191969753
","95.76696847862482
","127.59535191969753
","163.46230725646393
","160.17596107914574
","53.58365755344017
","163.03026651176557
","75.63451447656654
"
Sorted_Lord_of_the_Dance_Pose_or_Natarajasana,f 330.jpg:,"36.040277415381794
","23.25812067157949
","36.040277415381794
","139.6779824816358
","130.13664299175744
","71.5013905597268
","79.41813045018617
","71.84083226242522
"
Sorted_Lord_of_the_Dance_Pose_or_Natarajasana,f 342.jpg:,"136.31877917695854
","161.77047526387872
","136.31877917695854
","169.82749720001402
","179.53948091818484
","130.3967071510584
","145.1892960377573
","56.04360510548476
"
Sorted_Lord_of_the_Dance_Pose_or_Natarajasana,f 356.jpg:,"106.58380922898245
","150.40851032607347
","106.58380922898245
","178.68562216004577
","162.36726882412296
","139.797383137805
","155.33411448821732
","41.5492237748547
"
Sorted_Lord_of_the_Dance_Pose_or_Natarajasana,f 361.jpg:,"152.6602341157282
","62.168930814753296
","152.6602341157282
","171.0813400222462
","173.75245041698187
","42.00647213375921
","138.2979388903587
","120.56978783862846
"
Sorted_Lord_of_the_Dance_Pose_or_Natarajasana,f 372.jpg:,"127.4437541377439
","65.29751570464673
","127.4437541377439
","165.32508239255682
","163.0390468978736
","15.535136452547984
","162.35202880308364
","93.20671305325422
"
Sorted_Lord_of_the_Dance_Pose_or_Natarajasana,f 379.jpg:,"135.2015250981447
","70.69334021156935
","135.2015250981447
","172.8566241267778
","161.0521076285904
","24.858929291060228
","151.28299064334504
","65.17596779410769
"
Sorted_Lord_of_the_Dance_Pose_or_Natarajasana,f 396.jpg:,"116.01689995886204
","90.58735264010402
","116.01689995886204
","161.31488695710212
","166.55296841691614
","31.778168202847695
","169.78599109085198
","47.44869623173443
"
Sorted_Lord_of_the_Dance_Pose_or_Natarajasana,f 409.jpg:,"86.13888737283413
","132.5544745313661
","86.13888737283413
","142.61163819931534
","178.50757443278007
","9.217190610025042
","56.91613712841542
","164.4930891522813
"
Sorted_Lord_of_the_Dance_Pose_or_Natarajasana,f 422.jpg:,"142.74185415693103
","131.43441521850374
","142.74185415693103
","177.35546816772347
","169.68509234595217
","102.45021443673284
","166.9788024301121
","66.21088574503771
"
Sorted_Lord_of_the_Dance_Pose_or_Natarajasana,f 465.jpg:,"127.39352370693113
","121.3507665846499
","127.39352370693113
","175.12557747681507
","179.3893151939818
","111.81936882476309
","163.87708577009562
","66.83692343448185
"
Sorted_Lord_of_the_Dance_Pose_or_Natarajasana,f 476.jpg:,"129.58280670521475
","55.99337550972261
","129.58280670521475
","171.7543611411107
","177.4323176030769
","19.75287862254
","157.6267829634496
","111.46507458195643
"
Sorted_Lord_of_the_Dance_Pose_or_Natarajasana,f 482.jpg:,"125.66946467934912
","94.8994026523095
","125.66946467934912
","178.41367976269007
","174.31308748708682
","62.08963164740282
","158.85276499737256
",80.39799977109148
